movie_id,review,tokens_text,cluster,aspect_cluster,tsne_x,tsne_y,primary_genre,primaryTitle
tt6277462,"Just don't listen to these deeply thought, negative comments that people are putting. Come on guys, it is a good initiative. We have to understand that it is just a first attempt. Don't compare it with spectacles of Marvel or DC. They have developed a lot after making bunch of movies, and with time they have improved a lot. So the same you should take in its case too, just think about it. I know it could have been much better if they have worked properly on script and dialogues, but now that it got released, don't mess your mind with these pointers. It has done a good job. It will entertain you for sure. Just go to cinema, to enjoy this beautiful movie, and support this superhero universe movie of the country!",listen deep thought negative comment people putt come guy good initiative understand first attempt compare spectacle marvel dc develop lot mak bunch movi time improv lot take case think know much bett work proper script dialogue got releas mess mind pointer done good job entertain sure go cinema enjoy beautiful movie support superhero universe movie country,1,2,-1.743687,24.462128,Action,Brahmastra Part One: Shiva
tt6277462,Don't fall for negative rating some political propoganda is running to give negative rating to this movie this is the best movie in bollywood history must watch movie.dont ask anyone about movie go watch and feel the magic that Ayan Mukherjee creat for indian audiance.first half is awesome in every term if u want to watch good movie with some good action and VFX then this is the movie bollywood try something different this time normaly we don't have any movies like this.atleast go watch with your friends so we can see more movies like this in future bollywood is expending now.these type of movies not happen daily in bollywood so let's give some chance to new directors to creat more movies like this so we can also make some good movies like Hollywood do.,fall negative rat political propoganda runn give negative rat movie b movie bollywood history watch movie dont ask anyone movie go watch feel magic ayan mukherjee creat indian audiance first half awesome every term want watch good movie good action vfx movie bollywood try someth different time norma movi like atleast go watch friend see movi like future bollywood expend type movi happen dai bollywood let us give chance new director creat movi like also make good movi like hollywood,1,3,26.566425,30.425066,Action,Brahmastra Part One: Shiva
tt6277462,This does not demonstrate anything special about mythology. In deep sense it is a love story and does not engage you. You can wait for it to come on OTT platform. It is not worth to watch it by spending 300-400 rs in theatres. Out of the total length of movie only 20-25 mins time contains that grip which can hold you. Rest is a dumpyard.When you are dealing with such movie you need to be focused on main theme but it falls behind in every sense. I can relate why it took 7 years for director to complete because he himself was confused whether he was directing a fantasy movie or a love story. Alia has been literally wasted in movie. 400 crores has been wasted on a laser light show. Even climax is not upto the expectations as per me.,demonstrate anyth special mythology deep sense love story engage wait come ott platform worth watch spend rs theatre total length movie min time contain grip hold r dumpyard deal movie ne focus main theme fall behind every sense relate took year director complete confus wheth direct fantasy movie love story alia literal wast movie crore wast las light show even climax upto expectation per,1,3,30.395412,21.277033,Action,Brahmastra Part One: Shiva
tt6277462,"Dialogues 0. Screen play 0. Acting 1 Dance and Songs 0 - not catchy. Story writing is good but didn't materialise into good screen play and direction. Good effort from vfx team however does feel little overdose.Alia you shouldn't have taken the role, you are much better actor,, only dialogues for you, Shiva Shiva and Shiva. Mouni Roy has done good job.. good acting. Wasted charecters.. AB SK DK. What to say about RK.. Got little rusty.. no life in your charecter after Shamshera you would be expecting something to go your way.. better luck next time. Husband and Wife we gave 1.5/5 star to 2/5 our kid gave 4/5. So something positive to take from the movie.",dialogue screen play act dance song catchy story writ good materialise good screen play direction good effort vfx team howev feel little overdose alia taken role much bett actor dialogue shiva shiva shiva mouni roy done good job good act wast charecter ab sk dk say rk got little rusty life charect shamshera expect someth go way bett luck next time husband wife gave star kid gave someth positive take movie,1,3,20.615627,24.941492,Action,Brahmastra Part One: Shiva
tt6277462,"Really could have been a marvel if some focus was shifted to story telling from visual effects. The visual effects are good but are overdone at time story is damn confusing and dialogues lack maturity. It is good for a kid to watch but is beyond adult sensibility and maturity.Love angle is dragged too much , totally overkill.Amitabh work is mediocre it should have been played from a strong character like Pankaj Tripathi. There is no work done in character build up and story unravel . Movie starts with fighting sequence to show off light show without giving any background.Really could have been a marvel if some focus was shifted to story telling from visual effects. The visual effects are good but are overdone at time story is damn confusing and dialogues lack maturity. It is good for a kid to watch but is beyond adult sensibility and maturity.Love angle is dragged too much , totally overkill.Amitabh work is mediocre it should have been played from a strong character like Pankaj Tripathi. There is no work done in character build up and story unravel . Movie starts with fighting sequence to show off light show without giving any background.Climax was blurry and unresponsive. The army of Brahm group had one scene but no work or significance shown . Again this movie will very work for kids genre but for adult genre it is hard to digest its sensibilityThe villian girl was expression less no wrinkles at face totally like a disney witch that generally releases on Halloween. It should have been betterClimax was blurry and unresponsive. The army of Brahm group had one scene but no work or significance shown . Again this movie will very work for kids genre but for adult genre it is hard to digest its sensibilityAmitabh work is mediocre it should have been played from a strong character like Pankaj Tripathi. There is no work done in character build up and story unravel . Movie starts with fighting sequence to show off light show without giving any background.Really could have been a marvel if some focus was shifted to story telling from visual effects. The visual effects are good but are overdone at time story is damn confusing and dialogues lack maturity. It is good for a kid to watch but is beyond adult sensibility and maturity.",real marvel focu shift story tell visual effect visual effect good overdone time story damn confus dialogue lack maturity good kid watch beyond adult sensibility maturity love angle dragg much total overkill amitabh work mediocre play strong charact like pankaj tripathi work done charact build story unravel movie start fight sequence show light show without giv background real marvel focu shift story tell visual effect visual effect good overdone time story damn confus dialogue lack maturity good kid watch beyond adult sensibility maturity love angle dragg much total overkill amitabh work mediocre play strong charact like pankaj tripathi work done charact build story unravel movie start fight sequence show light show without giv background climax blurry unresponsive army brahm group one scene work significance shown movie work kid genre adult genre hard dig sensibilitythe villian girl expression less wrinkle face total like disney witch general release halloween betterclimax blurry unresponsive army brahm group one scene work significance shown movie work kid genre adult genre hard dig sensibilityamitabh work mediocre play strong charact like pankaj tripathi work done charact build story unravel movie start fight sequence show light show without giv background real marvel focu shift story tell visual effect visual effect good overdone time story damn confus dialogue lack maturity good kid watch beyond adult sensibility maturity,1,4,14.642142,18.65102,Action,Brahmastra Part One: Shiva
tt6277462,"When one goes to watch movies like brahmastra..one expects that they will het aome good storytelling and vfx.. well the vfx.. is good... but the screenplay is too bad..
Many scenes and songs could have been skipped.The perfect thing about the movie was mouni roy... who played the role of villain perfectly...
The bad things are overdose of romantics... alia bhatt serves no purpose in film other than the romantics.. with ranbir... some scenes like when in varanasi... they reach to save the other actor they are seen dancing on the ghats rather than going for the main task...also at many places the scenes are stretched..which could have been over in 2 min were stretched to 10 mun.",one goe watch movi like brahmastra one expect het aome good storytell vfx well vfx good screenplay bad many scene song skipp perfect th movie mouni roy play role villain perfect bad thing overdose romantic alia bhatt serve purpose film romantic ranbir scene like varanasi reach save actor seen danc ghat rath go main task also many place scene stretch min stretch mun,1,4,22.925224,24.114271,Action,Brahmastra Part One: Shiva
tt6277462,"This movie is not at all good but you will see all the good reviews, best box office collections and people praising left and right about vfx.Why?Only because of PR and marketing.cringey dialoguesworst charactersoveractingcliche hero and villain plotI can't believe Ayan Mukerji worked on 10 years on this movie. I just can't see the hardwork.The oy hard work I will give credit to is vfx team other than that there is nothing in the movie.If this movie is a success then Bollywood will start adding love angle and cringey dialogues everywhere.World building is not just sequel building.",movie good see good review b box office collection people prais left right vfx pr market cringey dialoguesworst charactersoveractingcliche hero villain ploti believe ayan mukerji work year movie see hardwork oy hard work give credit vfx team noth movie movie success bollywood start add love angle cringey dialogue everywhere world build sequel build,1,2,25.010235,27.575306,Action,Brahmastra Part One: Shiva
tt6277462,"Though the movie have some good roles and excellent word done by Amitabh sir and a fine cameo by nagarjuna sir, the entire movie seems ploteless when watching through and through, the dialogues are pretty poor and variours actors deliever them even poorly, sharukh sir's dialogue delievery was the poorest of them all and because of him and alia-ranvir duo overacting most of the time first half is a complete waste of money and time though for a moment nagarjuna sir's cameo bring some light, in the second half in my opinion the entire movie is held together by amitabh bacchan sir and there are some good CGI and some one two good dialogues by ranvir, Alia is overacting in the entire movie and from my personal opinion she should never act in the way she did, and a honest opinion for the movie writers the astraverse part is good but dont merge love stories with everything and think it is gonna work becuase in this case it completely destroys the original plot and be more realistic, nobody in the worlds is gonna get that love story.",though movie good role excellent word done amitabh sir fine cameo nagarjuna sir entire movie seem ploteless watch dialogue pretty poor variour actor deliev even poor sharukh sir dialogue delievery poor alia ranvir duo overact time first half complete waste money time though moment nagarjuna sir cameo br light second half opinion entire movie held togeth amitabh bacchan sir good cgi one two good dialogue ranvir alia overact entire movie personal opinion nev act way hon opinion movie writer astraverse part good dont merge love stori everyth think gonna work becuase case complete destroy original plot realistic nobody world gonna get love story,1,4,22.924297,19.631746,Action,Brahmastra Part One: Shiva
tt6277462,"When dealing with super hero movies or any other genre, Love story should be aside. Bollywood always tries to add Love Story in every thing. Makers should try to keep love angle separate and this movie needed actual story line. Story is also very ordinary, and failed to engage viewers. History about astravers needs more focus in first parts and subsequent parts then can continue with stories. Overall movie failed to convey the story line, Over focus on Love story, Good VFX as compare to budget. One can not compare this movie with Marvel or DC since marvel and DC both have strong story line to support and connected parts.One start is for VFX and other one start is just for efforts to try the superhero movie. This part could have focused on connection of astravers with Hindu mythology and some Logic to it.",deal sup hero movi genre love story aside bollywood alway tri add love story every th maker try keep love angle separate movie need actual story line story also ordinary fail engage viewer history astraver need focu first part subsequent part continue stori overall movie fail convey story line focu love story good vfx compare budget one compare movie marvel dc since marvel dc strong story line support connect part one start vfx one start effort try superhero movie part focus connection astraver hindu mythology logic,1,2,29.161844,23.788174,Action,Brahmastra Part One: Shiva
tt6277462,"This movie and Bollywood will never change. In Every movie there is love story for no reason. Instead of explaining about astra of gods they have focused on more into love story. Vfx is ok but could be better. But story line and movie is so slow its hard to understand what's going on in movie. Movie didn't make any sense they better not make part 2 of this movie.So dissappointed with Bollywood. They will never learn there mistakes they should stop making movies..
And they should stop copy from other movies.. Even this movie copy from marvel and even poster is copy for marvel. Nothing is original in this movie.",movie bollywood nev change every movie love story reason instead explain astra god focus love story vfx ok bett story line movie slow hard understand go movie movie make sense bett make part movie dissappoint bollywood nev learn mistake stop mak movi stop copy movi even movie copy marvel even post copy marvel noth original movie,1,2,29.128342,24.402836,Action,Brahmastra Part One: Shiva
tt6277462,"Nothing to write here, just want to say there is nothing in the movie for which the mega hype was created.Director and dialog writer were to blame for this, they could have created a marvel level verse but hey how we can expect it, in the end they are just another bollywood folks who are detached from indian audience and claim to own them.Acting wise Ranbir looked confused in many scenes and alia was overhyped.If they want to create a good movie first they have to get rid of the bug of putting love story in easch and every movie and emphasize more on story, character and dialog.In the end, its just a movie which should have been released on OTT so that audiences can stop and chill.",noth write want say noth movie mega hype creat director dialog writ blame creat marvel level verse hey expect end anoth bollywood folk detach indian audience claim act wise ranbir look confus many scene alia overhyp want create good movie first get rid bug putt love story easch every movie emphasize story charact dialog end movie releas ott audience stop chill,1,3,28.693205,20.08658,Action,Brahmastra Part One: Shiva
tt6277462,"To be honest, I expected alot from Ayan Mukharji. But I forgot Bollywood is Bollywood and they won't change.Was it necessary to put love story in mysterious film? Where is the content of film? Typical Bollywood dialogues, kissing scene in this kind of film? Film never walked with the content.Ranbir is not made for these kind of films. Nagarjun was at his best with his small role. VFX is also good.Few days ago Kartikeya 2 was released which was related to similar kind of genere, just look at that film. Made in low budget Kartikeya 2 can beat Brahmastra in Storytelling, BG music, content anyday.All the best Ayan for upcoming films.",hon expect alot ayan mukharji forgot bollywood bollywood change necessary put love story mysteriou film content film typical bollywood dialogue kiss scene kind film film nev walk content ranbir made kind film nagarjun b small role vfx also good day ago kartikeya releas relat similar kind genere look film made low budget kartikeya beat brahmastra storytell bg music content anyday b ayan upcom film,3,2,26.168535,28.851288,Action,Brahmastra Part One: Shiva
tt6277462,"I had high hopes with the movie but it's a waste of time and money. Pathetic dialogues and love scenes are overdone. VFX was good though but apart from that nothing was good. Lack of story, first half was okay but second half was a headache. They say it took them around six years to make this movie but after seeing it don't know why it took this long to make crappy movie like this. Nagarjuna has played his role beautifully . Amitabh is also good... Shahrukh's role was important but his dialogues were not up to the mark..and internally it feels like something is missing... overall not that good movie with huge budget of 410cr.",high hope movie waste time money pathetic dialogue love scene overdone vfx good though apart noth good lack story first half okay second half headache say took around six year make movie see know took long make crappy movie like nagarjuna play role beautiful amitabh also good shahrukh role important dialogue mark internal feel like someth miss overall good movie huge budget 410cr,1,4,22.20119,19.864525,Action,Brahmastra Part One: Shiva
tt6277462,"Only thing is good in this movie in starting 20 min. Rest of the movie this just a chep laser show.Worst Villain
Story not up to the mark
songs irritates us.BGM is fine
Aliya make movie bit slow and hard to bear
Love angle
over hyped
Nagarjun have very short role
Ranvir Acting is not good
VFX are fine and similar kind of VFX used in Entire movie(some time looks like playing God Of war )Note - worst thik about this movie is dialogue and same kind of VFXBollywood needs to improve its R & D on a movie
They should a have a big star as a villain
i remember RA-one where arjun rampal done a great work as a villain.",th good movie start min r movie chep las show worst villain story mark song irritate us bgm fine aliya make movie bit slow hard bear love angle hyp nagarjun short role ranvir act good vfx fine similar kind vfx us entire movie time look like play god war note worst thik movie dialogue kind vfxbollywood need improve movie big star villain rememb ra one arjun rampal done great work villain,1,2,12.714225,39.81153,Action,Brahmastra Part One: Shiva
tt6654210,I feel a little strange about this movie so i am going to break the rankings down in pieces. Action was great right from the beginning so that part I give a 10! The actor selection was great too that I give a 9. The SyFy part of the movie was really cool especially mixed with the action so that I give a 9. What hurt this movie was the story I guess. It left me hollow and unfulfilled but I don't know why. I seemed to enjoy it but it didn't leave me wanting more so that part I give a 4. My overall review is a 7. I really wanted to make it higher but I can't which saddens me.It is still worth a watch for sure if Action and SyFy is you thing! Starts out GREAT! Enjoy!,feel little strange movie go break ranking piece action great right beginn part give actor selection great give syfy part movie real cool especial mix action give hurt movie story guess left hollow unfulfill know seem enjoy leave want part give overall review real want make high sadden still worth watch sure action syfy th start great enjoy,1,4,8.766394,10.13991,Action,Infinite
tt6654210,"Story: Two groups, opposite of each other one trying to enhance humanity and other trying to get rid of every being on planet. The thing is the heroes of this groups have been reincarnating again and again on planet earth. And the anti-group is fed up of reincarnations and want all life to end. So who will win?Cinematography & Direction: Quirky! The anti-group is more powerful but still somehow it has less possessions. With direction, I expected deep sculpting, for instance the main character could have intensive built-up before enlightenment. Other than that justified.Acting (& music): Acting is average, in some cases good (villain & artisan). Music (although little) with vocal was good and rest of it was justified.Final Verdict: They bought into consideration reincarnation. Well why they did not think of neutralizing their karma. The other question is does all the birth take place only on earth? Well other than that it's quite Okay.",story two group opposite one try enhance humanity try get rid every planet th heroe group reincarnat planet earth anti group fed reincarnation want life end win cinematography direction quirky anti group powerful still somehow less possession direction expect deep sculpt instance main charact intensive built enlightenment justifi act music act average case good villain artisan music although little vocal good r justifi final verdict bought consideration reincarnation well think neutraliz karma question birth take place earth well quite okay,1,3,-5.663414,-45.941494,Action,Infinite
tt6654210,"Let me just start by saying that I read the script for this movie over a year ago. I've read several scripts by the writer, Ian Shorr, and I'm a big fan of his work.I enjoyed the movie, but I was disappointed by a very major change that was made from the script. In both the script and the movie, everyone thinks that Evan is Treadway, but in the script, it's revealed that Evan isn't Treadway... he's Abel. Now, I know what you're thinking, Abel was Dethroned. But he died a split-second later. The Dethroner only downloaded some of his consciousness, and THAT'S why the memories of his past lives didn't fully come back. In my opinion, having Evan be Abel would've subverted the ""chosen one"" trope that the movie suffers from. It also would've left the door open for a sequel, because it was never revealed who or where Treadway's reincarnation is.There are still parts of the movie that I enjoyed. I think Bathurst is one of the greatest cinematic villains of the 21st century. I understand his motivations and I sympathize with him, but I can't condone his actions. Also, Jason Mantzoukas steals the show as the Artisan. All in all, I say that the movie was fun, but it would've been better if they had stuck to the script.PS, Many of you are wondering why Bathurst doesn't just use the Dethroner on himself. I can answer that. Being Dethroned is not the same as dying. Their subconscious is basically locked in a box forever. Imagine being buried alive but never running out of air. That's why he won't use it on himself.",let start say read script movie year ago read several script writ ian shorr big fan work enjoy movie disappoint major change made script script movie everyone think evan treadway script reveal evan treadway abel know think abel dethron di split second lat dethron download consciousness memori past live ful come back opinion evan abel ve subvert chosen one trope movie suffer also ve left door open sequel nev reveal treadway reincarnation still part movie enjoy think bathurst one great cinematic villain 21st century understand motivation sympathize condone action also jason mantzouka steal show artisan say movie fun ve bett stuck script ps many wonder bathurst use dethron answ dethron dy subconsciou basical lock box forev imagine buri alive nev runn air use,1,0,3.6302555,2.3931346,Action,Infinite
tt6654210,"The script is good but the plot sucks, it could have been much better.",script good plot suck much bett,1,2,-28.781662,-2.5689802,Action,Infinite
tt6654210,"TLDR; If you're looking for a mindless, family-friendly action flick with sci-fi elements, ""Infinite"" fits the bill. Don't expect the plot to make much sense, and try to enjoy the ride.Starting off with the positives, ""Infinite"" delivers on action and CGI. The sci-fi elements are visually impressive, and the film maintains a good enough pace that keeps you entertained. The movie's family-friendly nature makes it accessible for a broad audience.However, ""Infinite"" falters when it comes to plot and character motivation. The storyline is often nonsensical, requiring a suspension of disbelief that might be too much for some. Without going into spoilers, the villains' motivations are particularly baffling, as their issues could be easily solved without having to destroy the world.So, approach the movie with low expectations and a willingness to overlook its many plot holes and it might be a good, albeit forgettable, watch.",tldr look mindless fami friend action flick sci fi element infinite fit bill expect plot make much sense try enjoy ride start positive infinite deliver action cgi sci fi element visual impressive film maintain good enough pace keep entertain movie fami friend nature make accessible broad audience howev infinite falter come plot charact motivation storyline often nonsensical requir suspension disbelief much without go spoiler villain motivation particular baffl issue easi solv without destroy world approach movie low expectation willingness overlook many plot hole good albeit forgettable watch,1,4,-14.859902,-41.50051,Action,Infinite
tt6654210,"Why oh why does drivel like ""infinite"" get greenlighted when projects like ""deadpool"" take more than a decade to see the light of day.Not a single character has ""abilitys"" or ""superpowers"", this is not a movie about superheroes or superhumans it's a movie about reincarnation, where those that are reincarnated can remember their past lives, yet why then are they able to do ridiculous superhuman stunts without harm or seemingly any injury?, & if that isn't bad enough they also have access to unrealistic cartoon like technology, the entire movie is tripe, had this been an actual comedy it may have been worth turning the brain off for an hour & 40 minutes but this movie takes itself so seriously, trying to be cool with over the top unrealistic car chases & fight scenes & flashy ""magic"" tech & haughty with its silly ""sophisticated"" snobbish ""I've lived many lifetimes"" characters that it's just impossible to suspend that much belief to actually enjoy.The original "" Highlander"" was excellent but every sequel & every attempt to replicate the brilliance of that original movie has suffered from the same problem this movie suffers from, garbage stories/plots & drivel dialogue,
To say this movie or at least its story has no ""soul"" is an understatement, its merely a bunch of ideas borrowed from other works & popped into a blender, the idea of reincarnation is interesting but in "" infinite"" its used as nothing more than a gimmick to facilitate all the silly clichéd one liners & mindless fast & furious rip-off stunts.Yes it's well made, brilliantly filmed & choreographed but the story /plot is childish, characters are silly & unrealistic, it is Comic book story telling at its worst.Infinite has nothing new or original to offer, from its story/plot or its situations or stunts, all have been seen before & recently, nothing new there, but it dosent even attempt to disguise that fact or to even weave them into something that could be classed as its own identity, it's simply copy & paste.If you are easily entertained with silly dialogue & all too often seen physics defying stunts with flashy cgi then this is for you, you will enjoy it, but if you have a modicum of intelligence above ""beavis & butthead"" & actually enjoy even a semblance of a coherent story/plot then sadly Infinite is nothing more than Meh!, which is sad really because handled properly this could have actually been a good movie, much better it seems than any involved had the capacity to actually realise.Infinte makes every Marvel movie look like a shakespearian masterpiece.Why writers, directors, producers think covering up a poorly written story & plot with fast moving stunts & sparkly cgi is ok is beyond me, a well constructed plot & story beats stunts & cgi every time & its about time they realised that.Even after all the sillyness has finished the movie has the audacity to end with a meaningful speech about reincarnation by wahlberg, utter codswallop.Best character in the movie was played by the best actor in the movie, Jason Mantzoukas, always a pleasure to watch.This should have been better.",oh drivel like infinite get greenlight project like deadpool take decade see light day single charact ability superpower movie superheroe superhuman movie reincarnation reincarnat rememb past live yet able ridiculou superhuman stunt without harm seeming injury bad enough also access unrealistic cartoon like technology entire movie tripe actual comedy may worth turn brain hour minute movie take serious try cool top unrealistic car chase fight scene flashy magic tech haughty sil sophisticat snobbish liv many lifetime character impossible suspend much belief actual enjoy original highland excellent every sequel every attempt replicate brilliance original movie suffer problem movie suffer garbage stori plot drivel dialogue say movie least story soul understatement mere bunch idea borrow work popp blend idea reincarnation interest infinite us noth gimmick facilitate sil clich one liner mindless fast furiou rip stunt yes well made brilliant film choreograph story plot childish character sil unrealistic comic book story tell worst infinite noth new original off story plot situation stunt seen recent noth new dosent even attempt disguise fact even weave someth class identity simp copy paste easi entertain sil dialogue often seen physic defy stunt flashy cgi enjoy modicum intelligence beavi butthead actual enjoy even semblance coherent story plot sad infinite noth meh sad real handl proper actual good movie much bett seem involv capacity actual realise infinte make every marvel movie look like shakespearian masterpiece writer director producer think cover poor written story plot fast mov stunt spark cgi ok beyond well construct plot story beat stunt cgi every time time realis even sillyness finish movie audacity end meaningful speech reincarnation wahlberg utt codswallop b charact movie play b actor movie jason mantzouka alway pleasure watch bett,1,4,-8.752344,12.222496,Action,Infinite
tt6654210,Some scenes are a bit a problematic 🤣 but I liked the concept and I'm a fan of Mark Wahlberg - I'd recommend.,scene bit problematic lik concept fan mark wahlberg recommend,1,2,-43.66586,-27.009283,Action,Infinite
tt6654210,"Good movie, the plot is not that good, but the actors are making uo for it..",good movie plot good actor mak uo,1,2,7.038043,14.063712,Action,Infinite
tt6654210,Infinite is a fast action packed thriller that has tones of Assassin's Creed & Indiana Jones mixed together. Mark Whalberg delivers a strong performance throughout. The story relates to your past and how you can use this to fulfill your future. Recommended for those who enjoy action/adventure films.,infinite fast action pack thrill tone assassin cre indiana jone mix togeth mark whalberg deliver strong performance throughout story relate past use fulfill future recommend enjoy action adventure film,1,4,10.262327,27.241484,Action,Infinite
tt6654210,"This is an interesting premise with lots of action, most of which is far fetched, but eh who cares, it's fun.Mark Wahlberg looks great.Some really cool vehicles.There's definitely some plot holes but if you watch for the fun of it rather than serious physics, you could enjoy it too.But here's my motivation to write this review - I loved the message at the very end.Let's hope.",interest premise lot action far fetch eh care fun mark wahlberg look great real cool vehicle definite plot hole watch fun rath seriou physic enjoy motivation write review lov message end let us hope,1,0,-8.906688,14.436197,Action,Infinite
tt6654210,"Everyone thinks they know everything now and days, good movie with obvious twists and turns for a movie fanatic.",everyone think know everyth day good movie obviou twist turn movie fanatic,1,2,1.0621772,15.65616,Action,Infinite
tt6654210,"This movie is like ordering the matrix on wish and this is what you get. This is absolutely hilarious! Bro, eat gummies and enjoy!!!",movie like order matrix wish get absolute hilariou bro eat gummi enjoy,1,2,-1.046385,-1.6541942,Action,Infinite
tt6654210,"Yes there is some odd dialogue. The opener voiceover is a little long instead of ""one side wants to preserve life as it is or improve it, the other wants to wipe us all out"". There are some things that are not true: the windows are bulletproof and yet one gets rolled down? That means it can't be bulletproof. Yes there is some delayed editing like start should say year, then when we see Mark should be ""present day"" but it comes later. But overall the concept is there and feels like it was taken from comic book in parts, then book in other, then various lines of facts. Overall it is a good technique to bring in an ""outsider"" and then we the audience discovers as he does. I see no problem with the CGI. I enjoyed it. Was worth my time. I would recommend it, just don't make the movie in your mind before seeing it.",yes odd dialogue open voiceov little long instead one side want preserve life improve want wipe us thing true window bulletproof yet one get roll mean bulletproof yes delay edit like start say year see mark present day come lat overall concept feel like taken comic book part book variou line fact overall good technique br outsid audience discover see problem cgi enjoy worth time recommend make movie mind see,1,3,-36.96748,1.7211822,Action,Infinite
tt6654210,"About time someone create a sci-fi action film about reincarnation in this manner and explanation. Thank God I don't watch movies based on reviews. I watch the trailer and if it looks good I watch it. Some of these reviews here are comical and probably fake. People who have no clue what reincarnation is, are making comments about the concept of the movie. It's a movie 🎥, and less than 2 hours long, what you expect?Overall - great film, good action, great fighting scenes, great fighting choreography, loved the actors, loved the concept, stop judging every little thing and enjoy the movie.",time someone create sci fi action film reincarnation mann explanation thank god watch movi bas review watch trail look good watch review comical probab fake people clue reincarnation mak comment concept movie movie less hour long expect overall great film good action great fight scene great fight choreography lov actor lov concept stop judg every little th enjoy movie,1,4,1.4630647,33.602737,Action,Infinite
tt6654210,Sometimes watching the trailer is a great alternative to spending 1.5 hour on this kind of generic CGI movie. Wanna prove it? Watch this movie.,sometime watch trail great alternative spend hour kind generic cgi movie wanna prove watch movie,1,2,9.234159,5.7702236,Action,Infinite
tt6654210,"Great action sequences of practical and CGI... however, far too many plot holes. Too many jump ahead in the story without explaining how they arrived there; it's almost as if they teleport to the next scene. Maybe the book could fill in the gaps.",great action sequence practical cgi howev far many plot hole many jump ahead story without explain arriv almost teleport next scene maybe book fill gap,1,4,6.926681,37.356388,Action,Infinite
tt6654210,"Good action film with beautiful women, skip all the poor reviews and enjoy this one.",good action film beautiful women skip poor review enjoy one,3,2,-16.607393,37.02541,Action,Infinite
tt6654210,"Bit of harmless cgi entertainment and a good thrill ride from start to finish. Car chases, martial art, tech and hardware interest. Can see a possible sequel. Good line up of stars.",bit harmless cgi entertainment good thrill ride start finish car chase martial art tech hardware inter see possible sequel good line star,1,2,16.18815,36.18635,Action,Infinite
tt6654210,"Who read this script and thought, ""Yep, this will be a good movie!""?! The idea is fun, reincarnated people remembering all their memories, but nothing else about this script has merit. The bad guy is more of a whiny Karen than an actual movie villain. I also can't root for the good guys because they're very, very dumb. The acting by the supporting characters makes Markie Mark look like an academy award winner. He's actually likable in this which I think is really funny and why I gave this a 3 instead of a 1. If you're a Mark Wahlberg fan, you should definitely watch this. It's peak Wahlberg goodness. If you enjoy well developed plots with interesting characters, look elsewhere.",read script thought yep good movie idea fun reincarnat people remember memori noth else script merit bad guy whiny karen actual movie villain also root good guy dumb act support character make markie mark look like academy award winn actual likable think real funny gave instead mark wahlberg fan definite watch peak wahlberg goodness enjoy well develop plot interest character look elsewhere,1,0,-11.108944,6.00098,Action,Infinite
tt6654210,Very well shot and directed. It has an interesting plot and keeps your attention. It's a good action movie to relax and have a good time watching it.,well shot direct interest plot keep attention good action movie relax good time watch,1,2,10.447035,32.136566,Action,Infinite
tt6654210,"Nice action, plot as well as sounds.I like the cinematography and the vfx is quite cool.Overall it's aa good movie to enjoy. 🙂",nice action plot well sound like cinematography vfx quite cool overall aa good movie enjoy,1,1,11.183992,29.238707,Action,Infinite
tt6654210,"I don't understand why they didn't light Wahlberg better or do his makeup better but he just looked so tired I had a hard time believing him in this role. So much so that it detracted from the story. Yes, the story had some holes but it had a great cast, other than, and great sets and super car chases and crazy airplanes. So even with the plot holes, and the wrong lead, I found it a likable film. The other players were believable and well done. Dunno why there has to be a character count on this as one can certainly give a succent and detailed critique in less verbiage than this app demands, yes?",understand light wahlberg bett makeup bett look tir hard time believ role much detract story yes story hole great cast great set sup car chase crazy airplane even plot hole wrong lead found likable film player believable well done dunno charact count one certain give succent detail critique less verbiage app demand yes,1,4,-10.375862,-17.575886,Action,Infinite
tt6654210,"The rating on this one is pretty indicative of the quality. Decent premise, good action sequences, but sooo many plot holes and story points that just didn't make sense. Was way to rushed and to many things just happened at the right time just to advance the story. Not diss appointed I spent my evening watching it, but wouldn't watch it again.",rat one pretty indicative quality decent premise good action sequence sooo many plot hole story point make sense way rush many thing happen right time advance story diss appoint spent even watch watch,1,4,6.8067255,37.256805,Action,Infinite
tt6654210,"A good flick but with better character arc and backstory plus a longer run time it could of been the next matrix . As it is it's a good action flick with great photography and effects . Again , could of been longer with more oomph to the story . A real pity .",good flick bett charact arc backstory plu long run time next matrix good action flick great photography effect long oomph story real pity,1,4,-17.74345,5.641454,Action,Infinite
tt6654210,"I did not read the source novel material but what I got from here felt like it drew enough to tell a story and explain everything. I liked the acting and the action and the fighting , I thought it was cool, I would of loved to have had a lil' more time so that it could explain everything a lil' more , I'm sure the novel goes into detail further and explains everything but overall I mean I had no complaints it was a thrill ride! Good job.",read source novel material got felt like drew enough tell story explain everyth lik act action fight thought cool lov lil time explain everyth lil sure novel goe detail explain everyth overall mean complaint thrill ride good job,1,4,-29.449371,-38.410103,Action,Infinite
tt6654210,"The general idea behind this was great, interesting. The ramifications of this setting could have been awe-inspiring, but they weren't fully investigated in this movie. Not as they should've been. Besides that the movie was full of small errors, that should've not passed the production, on to the film itself. These errors don't stop you from enjoying this flick, but they make it slightly more difficult.",general idea behind great interest ramification sett awe inspir ful investigat movie beside movie full small error pass production film error stop enjoy flick make slight difficult,1,2,-25.714886,-36.81895,Action,Infinite
